6SnUGtPs1ieKztvBPkruSC,Stay,Bernard Butler,https://i.scdn.co/image/ab67616d00004851ab4975c337dbc4ebf79bc676
4vPaIqqd8lHoLC1ehXK3np,Tomorrow - Remastered 2008,U2,https://i.scdn.co/image/ab67616d000048511a2cc6238cb69e8eb063480d
2y8e0CnoBmZyoSSnzp8k2v,"A State Of Trance (ASOT 895) - Top 3 Last Year, Pt. 1",Armin van Buuren,https://i.scdn.co/image/ab67616d000048511d7d2240729217d9011d0df7
7uRrv1cF67MhqgmYsykOTq,Todo Poderoso (En Vivo) [feat. Julio Melgar],Miel San Marcos; Julio Melgar,https://i.scdn.co/image/ab67616d00004851816a86e1ee7991258c581699
1wuqCUWHniGdEmOKZbQ1cg,Here Again,Elevation Worship,https://i.scdn.co/image/ab67616d00004851ce207f34412b5ac01061ea49
4hc2bjOMcKzjcBy0PLB12D,Stay Inside,Nephew,https://i.scdn.co/image/ab67616d000048518c4c1b9cf33a7f29bc0b4a00
0APWwgrAt2zrKvQuFLQVCM,Þú trúir því,Sálin hans Jóns míns,https://i.scdn.co/image/ab67616d000048517647cf59788368db69661644
5GcKV6j1JgaSMKG5Jl3NRN,Through It All,Hillsong Worship,https://i.scdn.co/image/ab67616d000048514f7efa8f0c494356b96797bd
4UkeYJydnXF1vft0DfE7hs,Primavera (Vai Chuva),Tim Maia,https://i.scdn.co/image/ab67616d00004851bc42b60837ed78ed7f20d015
5C0AKHx4JH8VTctNrSYgrm,Morphium,Carlos Perón,https://i.scdn.co/image/ab67616d00004851eba8fed8616906f90f5a77fc
07BzIrpu504htVBwA5Gu5q,"Terminal Frost - 2019 Remix, Live",Pink Floyd,https://i.scdn.co/image/ab67616d000048519b0f713885a4cdf27711c24a
3dGssz4ONlnHjAmdyN3bo7,Cinta Selembut Sutera/Aku Kau Dia/Esok Lusa Selamanya - Medley,Ella,https://i.scdn.co/image/ab67616d000048514bf92b5afce039deb9e9193d
5VjqZMR2Jk6Yzdg45h5Vv2,哪裡是你的擁抱,Escape Plan,https://i.scdn.co/image/ab67616d00004851f2598492ec9212f4dc3dab29
0VG9YWiGjyoKZNLurIhDfW,The Rain Song - (Live at MSG 1973) [Remaster],Led Zeppelin,https://i.scdn.co/image/ab67616d000048511ac4670157a26949de3ba875
0SuaZWKn5YAvxbHoLtCOv5,Dios Incomparable (feat. Marcela Gandara),Generación 12; Marcela Gandara,https://i.scdn.co/image/ab67616d00004851423f47e5079301ccb849471f
4gjrqMJtwMONHe0nnjqiUq,Amor Sin Comparación,Hillsong en Español,https://i.scdn.co/image/ab67616d0000485137ae04548545e7f16152419e
3iOpiHDobxZO7S4p9Y2Fgu,Do It Again,Elevation Worship,https://i.scdn.co/image/ab67616d00004851b37ede5c4c6ebf1d218f44b6
0FXzyzshOo6kjMCeZADeFz,"I Know It's Over - Live in London, 1986; Extended Mix",The Smiths,https://i.scdn.co/image/ab67616d00004851a8daeaf94d82482223742b12
3td47q9PrR2nzznLxASvXx,Mi Generación - Version Vivo,Poligamia,https://i.scdn.co/image/ab67616d0000485196df50afc6a745d9c7aa3769
1pNYw0sj13CyK25tFouF2E,"A State Of Trance (ASOT 838) - Tune Of The Year 2017 voting, Pt. 3: vote.astateoftrance.com",Armin van Buuren,https://i.scdn.co/image/ab67616d000048516b8ff08d0dc0e75ca4199961
4gT98SLgmuXehD9D2tB3oY,Mi Sanador (En Vivo),Miel San Marcos,https://i.scdn.co/image/ab67616d00004851816a86e1ee7991258c581699
17byKU0ubDrur4Ph7JPnku,Kľúčikové kráľovstvo,Zlatá brána,https://i.scdn.co/image/ab67616d000048518135bb2570da725080823cd1
5si5M3VaWAVoQrs6ddvsB8,Sonata (FYHYM2020),Eximinds,https://i.scdn.co/image/ab67616d000048512105e243ed31630542031dc6
7AVtFkPRXV5IeA2MBSnClk,Ven a Este Lugar,Danilo Montero,https://i.scdn.co/image/ab67616d00004851cbc5f4f61cd0ed31116d7dfd
3UtOwLGQ0XlgcYplFzZMYx,Virus,Slank,https://i.scdn.co/image/ab67616d000048516fcf9f2d09fb0befb33f8be1
3ExKJt4K8duUfEG49QWzPi,This Is Amazing Grace,Bethel Music; Jeremy Riddle,https://i.scdn.co/image/ab67616d00004851ec5a0d95d0c8e30bbb833453
5TVb02DC6pDt3Qao5XWj67,月河,林美滿,https://i.scdn.co/image/ab67616d000048517e98eb5d1fd14d75b2187850
6ycDpRA9IFPQAIDDZlkmAa,Correré,Freddy Rodriguez,https://i.scdn.co/image/ab67616d000048510596d130b7c6f575c69e9006
4WHlb6EFH58GnsGVDl6gRZ,Onde Haja Sol,Jorge & Mateus,https://i.scdn.co/image/ab67616d00004851f309fd627992941ef663eb7a
2YRx8jviX9HnvxD0uDIOma,Champion - Live,Bethel Music; Dante Bowe,https://i.scdn.co/image/ab67616d0000485113edd4017d6eddfc1d027bbb
3puIhhJlWRkJr0645y0xUD,Vladimirskaja Rus',Chorny Kofe,https://i.scdn.co/image/ab67616d000048511660784da866c6423e067096
2OnC1aKFhp3yxcZnxssoMm,"Cover My Eyes - Live in Port Zélande, 2009",Marillion,https://i.scdn.co/image/ab67616d00004851b723762271179f773c03f251
2Jp6yMs5BJCqkak3PPB26S,La reine de saba,Sylvie Vartan,https://i.scdn.co/image/ab67616d00004851225fba19a6336ccbe28b69d9
177MZraDAxjRqqtZBz5Vhn,Citizen Erased,Muse,https://i.scdn.co/image/ab67616d000048515225e9931a558f6d2f541a7d
5jqPl6oZxya4dtJTcLFjMP,Naomi,Neutral Milk Hotel,https://i.scdn.co/image/ab67616d000048510e34ae31c8397f2fee736259
7gpbAYziHjH1li6dyngvU5,Poderoso Dios,Marco Barrientos; David Reyes,https://i.scdn.co/image/ab67616d000048513662c5a93ac6be60600a87d4
2UhsiWJPvsSuRSrjLBpfj0,Amazing - Live Version,Aerosmith,https://i.scdn.co/image/ab67616d00004851d565a478463610e6fd0f9ff8
5SLdJoKNqwv05IjFqcEUV1,Every Christian Lion Hearted Man Will Show You,Bee Gees,https://i.scdn.co/image/ab67616d00004851b99aba76485e5c02fa48f3db
7pzDTlTy4o2gqyETsyRCGR,Sju,Hellbillies,https://i.scdn.co/image/ab67616d000048511c2958c243e5c7875944d7b1
0rlk2vPR5f4okQ8iwthJNZ,With a Little Help From My Friends - Live,Joe Cocker,https://i.scdn.co/image/ab67616d00004851006d39e9ea6ec317416cc5bf
4irEfIEfEXuaPVOYDCw5Rm,I Surrender,Hillsong Worship,https://i.scdn.co/image/ab67616d00004851afb76ab425a4ea1144384c93
4EiKZxDgW0sbT8BZ9Gl6dC,What A Beautiful Name,Hillsong Worship,https://i.scdn.co/image/ab67616d00004851c556647c12159a6ee5eeecf4
3gkb9BqRuWHZsHHCYoPjfg,Всё идёт по плану,Grazhdanskaya Oborona,https://i.scdn.co/image/ab67616d000048510240ed7d7ae6bfb0e0d2537f
4L9a4VsK6ZpcgRe13YvmK0,Mad Love Coming - Live,Golden Earring,https://i.scdn.co/image/ab67616d000048511d9501c5e9149b5a3bb2cf7e
35IN0nKkbuQh4DMxIv4R1E,Lindo És + Só Quero Ver Você - Ao Vivo,Juliano Son,https://i.scdn.co/image/ab67616d00004851e276d5da981e11e3e13aa132
5f2u9cxFcnNAmYEEkIVGkw,"My Heart Will Go On (Love Theme from ""Titanic"")",Kenny G,https://i.scdn.co/image/ab67616d000048510dbd99a5354b62b4c3f036b7
2fmCmqRXROHRVIegS0WerE,Cuando Se Acaba El Amor,Gary,https://i.scdn.co/image/ab67616d00004851970257b3eb40041ebff757b4
3VnBP8WhKHwXu7FW9WYZEV,Livets gang,Innocent Blood,https://i.scdn.co/image/ab67616d00004851e957f0007396e34dfba8f0ef
4GtKQ7UelLgZAWydmXMnAk,Al que me siga,Luis Miguel,https://i.scdn.co/image/ab67616d00004851fce696a58c41bc9d3d9135ae
2EYnvZoSEkwiC8ynBcjLyi,Swallowed - Remastered,Bush,https://i.scdn.co/image/ab67616d00004851480f135db3f0c9dffa2b65c8
4kpm00EZHk1CHjdjXKFM0g,Mujer - En Vivo,Los Rancheros,https://i.scdn.co/image/ab67616d0000485180dce9f18e0f4d96cde4d973
3z9pBucv2HHp1gYaTcQwiI,(I've Been) Searchin' So Long - 2002 Remaster,Chicago,https://i.scdn.co/image/ab67616d000048516c8098a74e237d8c97f5975b
17EC4EDREVaObsVN3DeKgu,Matrilineare,C.S.I.,https://i.scdn.co/image/ab67616d00004851fb7e375d1d9389b3d34c6d44
3QW0nWx5QRUpentrUca4AP,Presiento Que Voy a Llorar/Ladrón de Buena Suerte - En vivo,Marco Antonio Solís,https://i.scdn.co/image/ab67616d00004851f008b54c627e6babc6ea3575
22wEdAfAi35HqfNBCRzaz4,When You Walk Into The Room,Bryan & Katie Torwalt,https://i.scdn.co/image/ab67616d0000485184bc2ebde7af95cd98ecd9d2
5Vs5SOWDzoz7pfMTyPXxm5,"I See Yours Cards (From ""The Fortune Teller Apprentice"") [2012]",Antonio Teoli,https://i.scdn.co/image/ab67616d0000485168732b797d7c7faa76b67eab
2M1KjQKBnUQ38LU3fNTbqy,Que Ele Cresça (Humildade) - Ao Vivo,Deigma Marques,https://i.scdn.co/image/ab67616d00004851899c3a3527593c422b83f020
54X78diSLoUDI3joC2bjMz,Purple Rain,Prince,https://i.scdn.co/image/ab67616d00004851d52bfb90ee8dfeda8378b99b
5BKqfcP5vsxnE8j42iyNWh,Salmo 84,Danilo Montero,https://i.scdn.co/image/ab67616d00004851cbc5f4f61cd0ed31116d7dfd
58SSePc6KEqkhTkAkOPPCm,Tora Arhizo Ke Thimame - Live,Xilina Spathia,https://i.scdn.co/image/ab67616d0000485131f581559974a62da41c7d78
1szYbiRHtTVKdvB8DT0XcG,Poco,No Te Va Gustar,https://i.scdn.co/image/ab67616d00004851db5bdcb30b8a10d2cb84ddf5
4r4I5WXR0uMp6vKmpJ82KR,We're Not Gonna Take It - Live,The Who,https://i.scdn.co/image/ab67616d0000485184cdfb1b55ba455c18214741
1Z9YYig7c8LudF17OVlLbH,Cemetery,Silverchair,https://i.scdn.co/image/ab67616d00004851f6e1df99ae6316a4badcce58
5hbUpo9IH4va82gvVVIG40,Skýið,Björgvin Halldórsson,https://i.scdn.co/image/ab67616d00004851d7101af3e54e55e2274bac1e
6n4x3xYpGQSL3kwzDisng9,Alltaf einn,Bubbi Morthens,https://i.scdn.co/image/ab67616d000048518e79cfcc2b9193072d55788c
23STcG7v9HNwdqnROFSS8n,Cornerstone,Hillsong Worship,https://i.scdn.co/image/ab67616d00004851afb76ab425a4ea1144384c93
3YDwvpgyyhK6GIjfluvccQ,Hole In My Soul - Live Version,Aerosmith,https://i.scdn.co/image/ab67616d00004851d565a478463610e6fd0f9ff8
5AUFWVfMMaXJsQAFc1rpQt,אהבת אותי,Mashina,https://i.scdn.co/image/ab67616d0000485144307d7875c36687cb064ae5
5RuvuGXhVrVhHeswIpbA2Y,Sierra Madre,Stef Ekkel,https://i.scdn.co/image/ab67616d000048510395bde8cfff3d8d3fa0cf97
5btAcDEgNCJDrfmINA4Qrn,Home Tonight,Aerosmith,https://i.scdn.co/image/ab67616d0000485187d4e1a562b395b647ff8c6a
1gewKb2W1uamXCKYuLcjsc,"Romansa - Live at Jakarta Convention Center, Plenary Hall, Senayan, 2013",Kla Project,https://i.scdn.co/image/ab67616d00004851d6df5c94ddc9b3adbd173afd
10AHJmPp1y86W3hYg5fjeH,Dios de Lo Imposible,"Marco Barrientos; David Reyes; ""Christine DClario""",https://i.scdn.co/image/ab67616d000048513662c5a93ac6be60600a87d4
5hr8XEHNJX7qLMZ5WoLlFy,"Welcome To The Machine - 2019 Remix, Live",Pink Floyd,https://i.scdn.co/image/ab67616d000048519b0f713885a4cdf27711c24a
2LpJoaw2cFVwhsPpMW0Dfl,Depois De Ti / Não Desisto De Ti / Se Acordo E Tu Não Estás,Tony Carreira,https://i.scdn.co/image/ab67616d000048517097b55ee82380bc5e4b460c
4A55cptHcX8EsGrHsxzxrQ,שלי,Algeir,https://i.scdn.co/image/ab67616d0000485101ff3ba9c27731b701c92247
7MKHewi8B8hX5eABFi0o2A,Music,John Miles,https://i.scdn.co/image/ab67616d00004851c196cb90ff4ea16df90ff8d7
1GtmiINnAu5K2VEqyh1Xdc,Resurrecting (Live),Elevation Worship,https://i.scdn.co/image/ab67616d0000485190e22400e515676843c29fe0
7dhEejhgCrlSKogfhx9MTC,Alguien - Anyone 1999,Roxette,https://i.scdn.co/image/ab67616d00004851f16c9fe742fd6838e38a3236
6WSFMa721PvfnspCRsGOMh,How He Loves,David Crowder Band,https://i.scdn.co/image/ab67616d000048516f12544ab2c6054babb53774
4s6EVNteyupgMxR2ettefT,Me Amaste A Mí (Feat. Lucia Parker),"""Christine DClario""; Lucia Parker",https://i.scdn.co/image/ab67616d00004851cff9157aa4fa2dbd39301121
7sDGvrbvueVh4Jvt9rckkw,Invalicabile - Studio Version 2009,Sestrumer,https://i.scdn.co/image/ab67616d00004851bdf91e9e219ec6a0da63dc8d
1VfuD3T2ITpZ3AtRWr7vhD,Xanadu - Live In Canada/1980,Rush,https://i.scdn.co/image/ab67616d00004851f56c7d3f0ba035caf14504d5
6Swo0ihOguqjKHZkTiEENj,11:07 PM - 2010 Digital Remaster,Dizzy Mizz Lizzy,https://i.scdn.co/image/ab67616d00004851cbae99d7ca38324698fc0324
0ZCc5fN7tOVI8hKzXumoNM,EL Me Levantara,Inspiración,https://i.scdn.co/image/ab67616d00004851bef8350c72da440a4fbdc07a
2O5qtLfhDcyAX9zQUX7tkv,Cantara,Dead Can Dance,https://i.scdn.co/image/ab67616d00004851042b9c27fabceb5d5c7ce0d0
14qUG8qf2vIpTZDbjG9KxN,Cae El Sol - Remasterizado 2007,Soda Stereo,https://i.scdn.co/image/ab67616d000048516901d0a51bac2358eaec876d
707BQY0RbQfSj5c5MaP31g,Pieseň o matke,Karol Duchoň,https://i.scdn.co/image/ab67616d00004851125021f858c1608adffe94ed
6y6MKYvUGbGB90eKz0UUlu,Kubobonke Othixo - Live,Ntokozo Mbambo,https://i.scdn.co/image/ab67616d00004851c1eeded889c505ac16d26256
2YrdlVYxzAd6ktIQspdbyp,Treasure Hiding - Remastered 2006,Cocteau Twins,https://i.scdn.co/image/ab67616d000048511a482b27ab9ed0f467276a5f
02u0qiSPjKmlr2dPlLPVHv,Osoi eis Xriston,Alekos Dimou,https://i.scdn.co/image/ab67616d0000485173414bb256d950ae44457b37
5xYCSEP2FWHMkVun6GIyDk,"Trapped - Live at Meadowlands Arena, E. Rutherford, NJ - August 1984",Bruce Springsteen,https://i.scdn.co/image/ab67616d000048514bd9d44b67bc9b8a5b008935
0eygsvCA2CLqAz3UMbFahW,Hear it grow,Underground Sound Of Lisbon,https://i.scdn.co/image/ab67616d00004851b44bdbb1994231c93cd0fcd5
5Xjcst6Rle74VteHx0zczO,Holy Spirit - Live,Jesus Culture; Kim Walker-Smith,https://i.scdn.co/image/ab67616d00004851abb053bfa99694296d111eb9
4nlpL2he0BJPefKJk2sIhZ,Step On My Old Size Nines,Stereophonics,https://i.scdn.co/image/ab67616d00004851671c709e025a3ed8c956d115
3mOWKumjvH4ed7Wy7fXCE5,Rats,Subhumans,https://i.scdn.co/image/ab67616d000048513d5d8709e16510fb03f8e023
0u3jI6seH9D5xsFFsWRYGv,Of,Duman,https://i.scdn.co/image/ab67616d000048511d0d71d22c8d179577756208
6ASkheRUcaSa2TiP8fNPXB,Nobody Said It Was Easy [Mix Cut] - Original Mix,Evil Activities,https://i.scdn.co/image/ab67616d00004851cfbaf60dd81e0a20bb71e618
69yLvoepwaaD6xtVJPPOLx,Hello Hooray,Alice Cooper,https://i.scdn.co/image/ab67616d00004851b8a79a64fb08f1ef507c68dc
0fEEop0XMP66tjVWzmf60Z,"I Am...I Said - Live At The Greek Theatre, Los Angeles/1972",Neil Diamond,https://i.scdn.co/image/ab67616d00004851a409162cd791c71aeaa33b15
0v3WyEt2g04WFpfVwcnfXm,Solitude,Candlemass,https://i.scdn.co/image/ab67616d0000485116fc29f6941572c718c58c5d
6dNnWHsKLDemfDuqcBE5HY,Ja Ik Weet Ik Word Wat Ouder,Andre Hazes,https://i.scdn.co/image/ab67616d00004851359cc112be5dfbb5e0c3c3f0
4e1zOIblalcNKOZR0X1JC9,"27:00 - (Live at Shibuya O-nest, Tokyo, 2020)",Seventeen Years Old And Berlin Wall,https://i.scdn.co/image/ab67616d000048511e966d617108b88446da4c57
2xa0ahgASBAcfn9W1B8QEr,Why Can't Somebody Love Me? - 2004 Remaster,Edgar Broughton Band,https://i.scdn.co/image/ab67616d000048511498600144390779827c9006
07cHLVAJQLm0r1moy85SJZ,Someone Like You,Big Fat Snake,https://i.scdn.co/image/ab67616d00004851300022875b8e175124a6aa00
1T1OetaWGy13r7vdaptQTO,Reinas Por La Eternidad,Hillsong en Español,https://i.scdn.co/image/ab67616d000048518289938a4f3c8a577d8d5461
31X185MlGFhRbVTE9wuo5T,Yet Another Movie - Live,Pink Floyd,https://i.scdn.co/image/ab67616d00004851807780eda29bee39afdc99d9
2N43Zx6SgQtF6rgTsSxJHl,"The Stairs - Live At Wembley Stadium, 1991",INXS,https://i.scdn.co/image/ab67616d00004851aa2751988008895d5f666086
3TnGabS1ylWPNOTa2kJBDn,The Devil Within,Digital Daggers,https://i.scdn.co/image/ab67616d0000485127b78c9c4ce6b03acd3d88ec
6ET4fE1U5AfPBJJxKg3GGs,Ropa Interior del Año 2000,TercerMundo,https://i.scdn.co/image/ab67616d00004851236e092b84634edfd078a1c9
59GkQ4ay2sTMZzaBI666yI,Drømmenes København,Love Shop,https://i.scdn.co/image/ab67616d00004851947e9cbe85e644f188233e5a
7GI4rfvBq7dxCktVuMRnSH,Forever Reign,Hillsong Worship,https://i.scdn.co/image/ab67616d00004851332d3862755d4fff2b429cd2
2WBivCIGbNwTFgnZFCwqKn,Entre Tus Alas,Camila,https://i.scdn.co/image/ab67616d00004851d46baecb11453061ea9fa795
6VP4MBSccy5iISSI50d6q2,Deep Blue Dream,Éric Serra,https://i.scdn.co/image/ab67616d00004851ca5abd4cbf795c7ffdbf69e3
4Baa1yEJu3DXUosUZKVmcw,Indian Summer - 2020 Encore Mix,Jai Wolf,https://i.scdn.co/image/ab67616d000048514e8e285c775c7a67c843f915
2zyRVV93ijUwH1SyrPcTRR,Hello Hooray,Alice Cooper,https://i.scdn.co/image/ab67616d00004851cb0e08f7ce7a7a446e3cf0cd
3DSAHmb3zz5Nl667zX8SVu,Alli Mia Nihta Sighisis Ke Geliou,Κόρε. Ύδρο.,https://i.scdn.co/image/ab67616d000048515fa64a4c796d825abd018474
0xfaolnQFiBRZLff8vvkUK,You're No Different,Ozzy Osbourne,https://i.scdn.co/image/ab67616d00004851813b607b3b7e094c306af4fd
67qkykXDVTmwdKXbC6eFsR,ขลุ่ยผิว,Asanee & Wasan,https://i.scdn.co/image/ab67616d00004851d2fa6521eeb66b8a246abd3f
13YmGHwAN6NCmyaV8piuYq,El Me Levantará,Inspiraciòn,https://i.scdn.co/image/ab67616d00004851d48bca5e87ba6bd1ff7eef00
3u2hc0sNfmCGA0OAkyl16u,Nunca Me Deixou - Ao Vivo,Juliano Son,https://i.scdn.co/image/ab67616d000048518cd27b6ea85bdb9380e1fd84
21C33YMVXkkfIgw8irbKHz,The Light Of The Spirit,Kitaro,https://i.scdn.co/image/ab67616d00004851604d55bb7102a007dff0a0a7
05nz12BPA8ZpsiZzYIDCoS,Hello Hooray,Alice Cooper,https://i.scdn.co/image/ab67616d0000485122e1c9f35a6dc8b9dcbd67fc
56XhZKFVFeylLeAELp6pdE,Best Day Ever,Mac Miller,https://i.scdn.co/image/ab67616d00004851caed626d0cb2f60220977db8
5Or7qYzXrTvGLtGPdSq0zV,Det Bedste Til Mig Og Mine Venner,"""Gasolin""",https://i.scdn.co/image/ab67616d000048518ddd90166feb5ce0033ed534
4vAO7KUVyWUGyainI9HabD,Borders of Salt,Dan Ar Braz,https://i.scdn.co/image/ab67616d0000485108eb3b40b647cc3eef8bfd98
7tsvoWW9y6e1p1EIiDWQP1,Mercury - Live,Moon Taxi,https://i.scdn.co/image/ab67616d000048511a4651dbd4e119b1180cd623
1sY5K5Z0s3sJgPeFxkpbSB,Реки любви,Bi-2,https://i.scdn.co/image/ab67616d000048515a92db9bdbdf41c1c1595bac
721MGE6dhsVO9DOlTppBCt,Pur - Remastered 2006,Cocteau Twins,https://i.scdn.co/image/ab67616d000048511a482b27ab9ed0f467276a5f
0341z1ljRBhAtFSbF1fPlI,A State Of Trance [ASOT 332] - Intro,Armin van Buuren,https://i.scdn.co/image/ab67616d000048518774d78255eefb32484deaa7
3jpP2BqNA5eh8mtmcaTWet,雨和眼淚,Quarterback,https://i.scdn.co/image/ab67616d000048514163af1bc4dab4b7f0a6539d
4Ev1EbYD7rsCNoMnHTUhLz,Milagro,Lucybell,https://i.scdn.co/image/ab67616d00004851ee7233fa843308332aa43632
1cSgnOFHPaWp6b3FHOjmP5,Sleep Awake,Mother Mother,https://i.scdn.co/image/ab67616d000048516d82586633548d5c122ee00c
30Xhdpn0Bs1ZAG8U7nPS8y,Indian Summer - 2020 Encore Mix,Jai Wolf,https://i.scdn.co/image/ab67616d00004851e64ff6f1de597b26151cac79
4pTvybwqBcBNaoMmdKYImi,Skýið,Björgvin Halldórsson,https://i.scdn.co/image/ab67616d00004851aa8ccaa5568c2c569c405155
1vFwiyxVN6wVRmQEOYXNU0,"Solo Tu, Solo Yo",Gary,https://i.scdn.co/image/ab67616d00004851970257b3eb40041ebff757b4
2OOK2CFsrYsFHR4roIHett,聽見下雨的聲音(電影主題曲),Queen Wei,https://i.scdn.co/image/ab67616d00004851c401daf3a207da2988d54fda
39skwD0WgMGnTNGWYTlwGa,Living Years,Ringo Starr,https://i.scdn.co/image/ab67616d000048519c4f4610838dee6c2fcd963d
7w6PJe5KBPyvuRYxFkPssC,No More Tears,Ozzy Osbourne,https://i.scdn.co/image/ab67616d00004851c2b61984b54ad58c8d6fdd19
