39fcgkHe9Zt8SaZuCSjvwI,A Tu Lado o al Lado de Ella,Paz Martínez,https://i.scdn.co/image/ab67616d00004851d7545d67986053f09ce272ce
01rUqOzttbD5suGJdTtUtz,還是會,WeiBird,https://i.scdn.co/image/ab67616d00004851361dfa18d77cfb2a0770bf26
1g2ZA7SEOEio0tiPRuKQlS,Ven a Mi,Los inquietos del vallenato,https://i.scdn.co/image/ab67616d0000485128ce0cca073fbca40003d904
60ndTWfoSXWqHUVpYTDZ3h,I Need You,F.R. David,https://i.scdn.co/image/ab67616d00004851a58e764b8e4ecbdbbab56783
3U4aD5lR1h9WrO3eUPaf6H,Baanina Haniyu,Raghu Dixit,https://i.scdn.co/image/ab67616d0000485115bee6c58181618c6d1d149e
3kQDIa85ZK8cKVn72NfBnl,I Don't Want To Spoil The Party - Remastered 2009,The Beatles,https://i.scdn.co/image/ab67616d0000485155612ece447bec5d62c68375
6f95FOOZKZ4ohUBT4iz82A,She (Uguale a lei),Laura Pausini,https://i.scdn.co/image/ab67616d00004851b348c30d5e718e974af7e4d2
5UEtsmhfAtUb1KmPGougtO,Recuérdame,Pablo Alborán,https://i.scdn.co/image/ab67616d000048514a247de304646e93bc3b0bee
7Ejucxw0uCAB63oblBp9sv,Pare Com Isso. . .,João Mineiro & Marciano,https://i.scdn.co/image/ab67616d0000485161aa641e26887dfbbd476734
6i3WsHR9yqXhRYcyWe4UOk,Mía,Armando Manzanero,https://i.scdn.co/image/ab67616d00004851d16cc67ac5659978a8d7050b
6OT3bcLuLJGxQsvzNM4Z29,To Şiya,Erdoğan Emir,https://i.scdn.co/image/ab67616d000048514c07f730ae6b1f6f49e479b0
5ABN3O9UPw2rIYoygfMd8o,Deli Mavi,Melis Sökmen,https://i.scdn.co/image/ab67616d000048510281be8fa2f7c846b71b578d
6OHqA1tmgXlrJ1QIdXmoy2,Dronk Wees,Akkedis;Albert Frost,https://i.scdn.co/image/ab67616d000048518116c7f1d22770363801be00
6VkeGLdwzmIT17vlxARwvb,風起了,Hins Cheung,https://i.scdn.co/image/ab67616d00004851bbf11bec139885f2f3a31fe9
5CU49hVvPscyV9iXOeEBIT,אם יש גן עדן,Eyal Golan,https://i.scdn.co/image/ab67616d0000485150fbfd6e946e6836e6ccaa49
0zyBp77LRMslEReFBzo3AP,Alma Rebelde,José Alberto Reis,https://i.scdn.co/image/ab67616d00004851d9a9740a3e64909678c744b2
3p3SnaOfok6cgvnfdCq0NA,Swan Dive,convolk,https://i.scdn.co/image/ab67616d00004851630898c197fbb9f99bd3f422
4OME0beaxaHyDZig9GujeF,Verte a Ti,José José,https://i.scdn.co/image/ab67616d0000485167722bea30b2a008d00a7585
4wBImoo0wHN7nuqcFp2M8j,Jag Går Upp Och Håller Käften,Coca Carola,https://i.scdn.co/image/ab67616d00004851e7cacbcee189809e5d2fef85
1fkBlNKYjd3IYl7wMH5omd,Need to tell you,Porterhouse,https://i.scdn.co/image/ab67616d000048511dabe293b3a08b7221e465eb
0R16WTMkgRE3XYqannBWnY,Every song you sing,Herreys,https://i.scdn.co/image/ab67616d00004851d637723a8937b193ff05d2e4
5GlFoq0th0ht8PjcEmmVju,Ég beið allan tímann hér,Björgvin Halldórsson;Regína Ósk,https://i.scdn.co/image/ab67616d0000485177a11a5e8b9a033f1ec95333
0tSNRUX4Bw77JX9RpaWGLs,Det går over,Hver gang vi møtes;Maria Mena,https://i.scdn.co/image/ab67616d000048510fe6afb947871ba90600431b
0P3w8D7NAJb5xYvSQBpHq9,"Don't Worry [From ""Reply 1988 (Original Sound Track), Pt.2""]",Lee Juck,https://i.scdn.co/image/ab67616d0000485137a6c20ddb07d40f95f16eab
1RP1Ht9w1lWrZlgTDVNAkp,Æ Har Ti,D.D.E.,https://i.scdn.co/image/ab67616d00004851a700e3e2fb9be4d2993b5b76
2bgNDd2yPBMz58GOshqaGs,My Ideal,Maxine Sullivan,https://i.scdn.co/image/ab67616d0000485107a5f64421bd6e7a5d8d09f8
5w5fUjfat5LcVrZv2CRd6w,Someday At Christmas,The Jackson 5,https://i.scdn.co/image/ab67616d0000485108a0fe33e91b991d2c9c9cde
45n18lBNQ6UygmM82cBcld,Wyznanie,Kasia Kowalska,https://i.scdn.co/image/ab67616d0000485127e0e68b635637dd8ad05f17
1jvXDliR7yd5nh2SzFe5Q4,จะจำไว้,กุ้ง ตวงสิทธิ์ เรียมจินดา,https://i.scdn.co/image/ab67616d00004851ddad34b760a10a5cbae0e07b
0AecXUTs8fdePRKHrQNgfg,Innamorata (Sweetheart) (with Percy Faith & His Orchestra),Jerry Vale;Percy Faith & His Orchestra,https://i.scdn.co/image/ab67616d00004851b6aceff6d3c1ba13f274ace3
5wkUfhKdCzHRGK7XwpMksC,Into The Deep - Live,Citipointe Worship;Chardon Lewis,https://i.scdn.co/image/ab67616d00004851ee7be3149c1b252d47915ff8
5D8Nin6waWHFxi4gyP5nda,Superman,AGA,https://i.scdn.co/image/ab67616d00004851467ed8ba6f89265e2ca46cc2
1MidPkYXUfOXvv8GcFmCPZ,美しい星,赤い鳥,https://i.scdn.co/image/ab67616d00004851e7e0b39bf3bfbe692d2122f3
5viFjDGTnrApmUY5c8qkfw,A Whole New World,Mena Massoud;Naomi Scott,https://i.scdn.co/image/ab67616d000048519986d69836eac008a927b032
25TzaK4yQjhMumjCXHh5A4,Kaduilla tuulee,Jari Sillanpää,https://i.scdn.co/image/ab67616d000048510dcab75add7e032bdca1c7a7
3iASGIFlQ3RbavXMPobRuW,「花」 -0714-,MY FIRST STORY,https://i.scdn.co/image/ab67616d000048512f9fff1373d842405981b628
5FUkeL8EMmVQ8uuArVWSc0,Black Dahlia,Hollywood Undead,https://i.scdn.co/image/ab67616d00004851e3a40a64f0473c111cf42b06
0DjwfrJg0Y8PQapxWoqHtK,Amor Eterno,Isabel Pantoja,https://i.scdn.co/image/ab67616d0000485164d049426f462159370b0d1b
5jY9rGAts1JAmhEdT2PV0F,Gimme Love,Eddie Meduza,https://i.scdn.co/image/ab67616d0000485154031cc0f9aeedd11891b501
0r40835qnungJTnrG2Dero,Silicon,Skítamórall,https://i.scdn.co/image/ab67616d000048510bcbd6d6c3449d559049f1bc
6PZsKs6zJXuPQeGObHjvKJ,Ariel,October Project,https://i.scdn.co/image/ab67616d000048516e6862d20620338429d5448c
6OIIq5JCIfL41LLK43DoTF,In the name of love,Cora,https://i.scdn.co/image/ab67616d0000485130818378bf30fb1b3f0827af
5tPCoWE7uXZrsDob7b2vAJ,Blusa Vermelha,Trio Parada Dura,https://i.scdn.co/image/ab67616d0000485107d6f0ebfebe6a9336d250d2
01mi8kdneku99A7CgVS1pm,The Minute You're Gone - 2000 Remaster,Cliff Richard,https://i.scdn.co/image/ab67616d000048511653cb2369456b07d2cafce9
5DL6BDuqhnQw8HfIvUYkm9,Caballero,Alejandro Fernández,https://i.scdn.co/image/ab67616d00004851f238014d8efba0a490a94a53
0HNLcgqWsWujRD60i74YaI,Estasi,Flo Sandon's,https://i.scdn.co/image/ab67616d0000485188898658f203abcd809212a3
1OkB9Vm0Nl4CQNT6vzhKUi,ドレミのうた,Naoko Inamura;東京放送児童合唱団,https://i.scdn.co/image/ab67616d00004851563509d73c68996eed514056
1esP0Y7IJXYm8KYaMYt79n,Meu Desespero (A Tabela),João Mineiro & Marciano,https://i.scdn.co/image/ab67616d0000485161aa641e26887dfbbd476734
5wzGvQszwH2DVqWjYBnihG,Quiero Cantarle Al Amor,Myriam Hernandez,https://i.scdn.co/image/ab67616d000048513d198233af31c13f62639be1
2x4bGp2X59nEqEHm4PQbcF,Saat Kau Tak Disini - SKTD,Jikustik,https://i.scdn.co/image/ab67616d000048517f4ab2057226fdc88132bf57
2ibpvjsnk0JjgtaPTqLXpo,A Friend of Mine,Gilbert O'Sullivan,https://i.scdn.co/image/ab67616d00004851a4aca31a06862c742009f1c6
57xnHICRgvsCs2Ss6TmXWM,"True, Fine Mama",Little Richard,https://i.scdn.co/image/ab67616d000048518a22827b01e5d68d3736d58b
5oI5tSchObjLMplzrOiiVX,La ballerina del carillon,Ligabue,https://i.scdn.co/image/ab67616d00004851a66be88f0a0e969abb723ae8
4gGmXJn69MpVzpmdTZvFIc,Rio Verde,Los Iracundos,https://i.scdn.co/image/ab67616d00004851ab99d1d5e2c60442ab6d9c3a
3L7njrsS6rqL01Mo1xQLvg,Auf Den Mond Schiessen (Hinterherfliegen),Wolfgang Petry,https://i.scdn.co/image/ab67616d00004851390c4958624c6155428f8bc2
40WqcngmB4oYompCswuSO3,Heartbeat,Tahiti 80,https://i.scdn.co/image/ab67616d00004851f77d1b4e9c1f1029fef472a4
464f3dIMYxSHy3SPoXSEiS,נפלה עלייך עצבות,Knesiyat Hasechel,https://i.scdn.co/image/ab67616d0000485142b4e8db728a0633fd98b0c8
0ANOTG5KTos5Rr2UbXErBt,SALAHKU,YonnyBoii,https://i.scdn.co/image/ab67616d00004851eaa488ec94fc8cfa058698a2
32yL6EJXrQ3IPbQf4zpl1a,SALAHKU,YonnyBoii,https://i.scdn.co/image/ab67616d000048517f5cd6caeae56bcffcc60cd9
0s2pg6Xxl4SilRWFRealfL,"多情的野貓 - 電影""多情的野貓""主題曲",姚莉,https://i.scdn.co/image/ab67616d00004851727f6dc25fee5c0c54492ae8
3YwLLWTyTSQsHbaNSVbvNB,Stuck,Darren Espanto,https://i.scdn.co/image/ab67616d00004851b11e731c233f2bfbc5766d92
4gpFHdqyY2bVXueBkcimXk,Es Tarde Ya,Los Dumis,https://i.scdn.co/image/ab67616d0000485113df9fbe1784b7e569f98c54
1nxGSNnFCpDLwm3umCOUpi,Between The Raindrops,Lifehouse;Natasha Bedingfield,https://i.scdn.co/image/ab67616d000048517bdda56937f9f1b31cd31f71
7kPt9mmvufI8A99lvwlzAB,เอาไว้ค่อยคุย,Gliss,https://i.scdn.co/image/ab67616d000048516c5f165a39ec298f6274e8d7
5nG7d01slgarhGkfI9TGef,Gel Sar Beni,Selçuk Balcı,https://i.scdn.co/image/ab67616d00004851d09861daac8866440d1639fe
1AreDg21lyDIT9QWQL0PrG,Entre Copas,Bowen y Villafuerte,https://i.scdn.co/image/ab67616d000048517056bcffd57a6a2778f73168
4eiWRBciJKa3vttqCjUbJO,Irıe,Sattas,https://i.scdn.co/image/ab67616d000048515ac8e878a5af6bebbcd83cd8
054sQZ2qmw0Ya7N0XSxl3j,Smile Flower,SEVENTEEN,https://i.scdn.co/image/ab67616d00004851365a466edde82104003d7113
3otpn1ublkPgCcCDu43F8e,愛得太遲,Leo Ku,https://i.scdn.co/image/ab67616d0000485175ce5017ebb8d8e6eb3e44f8
5nAu0uysmjw8hcHQgV5Tri,愛得太遲,Leo Ku,https://i.scdn.co/image/ab67616d000048515bd70d5899069917432d3b17
2yZU98ab3QOflk4Iblsx67,失戀哲理,Jade Kwan,https://i.scdn.co/image/ab67616d000048515086057eea2c1332203e9c65
5yK3XXE8XJHhjxvR8QthMe,Johtotähti,Martti Servo & Napander,https://i.scdn.co/image/ab67616d000048519e47eeb5a14ac5c4ade91833
37Lpc5Sdn6mkupkODFfiHx,用心良苦,Anita Mui,https://i.scdn.co/image/ab67616d00004851eede5c610dc29373dee41a2b
4toJZb45Z3q12ope0LcJiT,รักจนไม่รู้จะรักยังไง,P Saderd,https://i.scdn.co/image/ab67616d00004851a997ab8eb353cb11b0bd9901
0sWK6UXufNcIXrWksgscyB,All the Way from Tuam,The Saw Doctors,https://i.scdn.co/image/ab67616d0000485134936dd63957a5cdae5461ae
3tlEroBPGxRnS50SdqpQhz,Ahora Que Te Vas,Los inquietos del vallenato,https://i.scdn.co/image/ab67616d00004851e08a4cdd0d7631c3ef6fd933
5msGi8dAwHD5ekF2gjrXY8,Hun er 16 år i dag,Grethe Ingmann;Jørgen Ingmann,https://i.scdn.co/image/ab67616d00004851b9305ece0fa3e5a58ebfa152
57IoS1HFmK13ATmXgwJbcj,Aaseya Bidalaare,S. P. Balasubrahmanyam,https://i.scdn.co/image/ab67616d00004851dd17edb8fd72dff146fdb723
7niX6FK0tAHeVf6VzrXPdI,Nemuzes Usnout,Petr Hapka,https://i.scdn.co/image/ab67616d00004851307cc1a56c1808d5eda02854
5GdUQQ8WYOSwpgMad7k7Gy,You're the Only One,Maria Mena,https://i.scdn.co/image/ab67616d000048511dda4717daea445d556d72d0
6jxrmvpjI0lQ47ryrUqG95,กอด,Nos,https://i.scdn.co/image/ab67616d0000485176547e400361fec001486e31
69EbCatk3DU7WqWCV0NOgJ,Levande och varm,Ulf Lundell,https://i.scdn.co/image/ab67616d00004851ce4d0d511ade9d05130177d5
4tQxZOLz0TqbklI5ke11uU,I Do (Cherish You),98º,https://i.scdn.co/image/ab67616d000048514e84156bc938e9677b77206b
5oNAM1EDsZocalSL7zxS1R,我們與愛的距離,Alfred Hui,https://i.scdn.co/image/ab67616d00004851fa58c161f5b9f599ec96b589
6xiMRV0OqmL9M4s37QD2i2,我們與愛的距離,Alfred Hui,https://i.scdn.co/image/ab67616d000048515d73a4ec55f7cc0b0c939086
5XGZNrNOp9iqSUtW5ZPu2H,Hei zo der,Kunz,https://i.scdn.co/image/ab67616d00004851876913075fd2f319e20fd5e4
64eXOaYsua0UicEvrZAW1E,En el Jardín,Alejandro Fernández;Gloria Estefan,https://i.scdn.co/image/ab67616d00004851ef790401eef28c834bbd503c
7EPFguiGTqQZM7wR3EI2In,Pelo Sangue,Giselli Cristina,https://i.scdn.co/image/ab67616d0000485193339823f6904e39660fe24c
1ZSoYOrjGyqrAr12tEp892,Ci penserò domani - Remastered,Pooh,https://i.scdn.co/image/ab67616d00004851501a8daa129237035b01a0e9
2I4SfKY9xsrvLNDR0pAf0T,ניגון עתיק,Yehoram Gaon,https://i.scdn.co/image/ab67616d000048519e83132df66e3b22f27437a8
4s6v246apVCuCd46OBveiV,Na Jhatko Zulf Se Pani,Mohammed Rafi,https://i.scdn.co/image/ab67616d00004851fdc9826511da818a5b532118
10nbX7xR8dNMPZHcBkfQIt,Pensa em Mim,Darvin,https://i.scdn.co/image/ab67616d000048514f006518afb542cd20ad7a6d
0lKMU8NiAJt20nez7MnTVn,Don't Treat Me Like a Child,Helen Shapiro,https://i.scdn.co/image/ab67616d00004851b41736773754754739a1887d
0sHHnlfdwl9s9lej6U7oRj,Fire Kara Frå Ørsta,Vassendgutane,https://i.scdn.co/image/ab67616d000048514258a0905fe0a3651f15b5be
5HBneUQMQ3ZJbSoRXCObLW,"J'entends, j'entends",Jean Ferrat,https://i.scdn.co/image/ab67616d00004851abc920418201ea20e492c524
4MbHwmdaADODyMQe4NlH3i,Problems,The Everly Brothers,https://i.scdn.co/image/ab67616d0000485156cba7fdeec1de00bce149f4
2owOdm4D8yOl9RgvQ30X7y,Desejos do Mar,Armandinho,https://i.scdn.co/image/ab67616d000048514075cbec056509accb962a04
6G5F6BsIuT4zpzILracNSa,剛好遇見你,Li Yugang,https://i.scdn.co/image/ab67616d000048518059b19f9f100a93a53a09e9
0WJn3YtKw5yNxBjjpxjUqK,Me Estrangulas,Guardarraya,https://i.scdn.co/image/ab67616d00004851d85cfd79b289558cb7e9e241
58IHXWossQYeboo7oBu9Wx,A Perfect Love,Trisha Yearwood,https://i.scdn.co/image/ab67616d0000485189b28f8cb80916de7143a42a
59g9tRMoYFB0eVeqamx3Pp,¡Sueltalo!,Gisela,https://i.scdn.co/image/ab67616d00004851ddca7303a96ac57df14f28eb
67KK8lM4bOhXjkCby8UOPx,¡Sueltalo!,Gisela,https://i.scdn.co/image/ab67616d000048518b742b2c2d81082f834a333f
5OtCJuUhazlTLwZMhXpiq2,美好的旅行,林依晨,https://i.scdn.co/image/ab67616d000048511ecb0f3d41a08adda7574acf
57pUHpCltt09b5w1W6m9qb,最近,Sam Lee,https://i.scdn.co/image/ab67616d00004851fbffb1985f65cb0488e14560
4YZf64vLfwur2XfRzwPvGQ,Şehrin Yolu,Feride Hilal Akın;İlyas Yalçıntaş,https://i.scdn.co/image/ab67616d000048513630611c2381dc23a3c63713
0w6XbUrkhcbGVtddlohx4A,Duriat,Darso,https://i.scdn.co/image/ab67616d000048518265b110f0b9f111ca34df02
5ipwrPD67wuyDS4oXWsqyz,Det Gick En Liten Ängel,Sven Erics,https://i.scdn.co/image/ab67616d00004851fe69fca203c649e503c4d162
0yS3WAbqrdjr8o3XseOqUK,Recuérdame - Nueva versión,Pablo Alborán,https://i.scdn.co/image/ab67616d000048517200dda1e5ef9a04d68349c8
3FL3Ka0iBnGV1RpQIKG6S0,Medicine Man - 2011 Remaster,Whitesnake,https://i.scdn.co/image/ab67616d000048516e3992efe0d090bcb368be0a
114fP40CgaxcCgWN5vVekB,La Morena,Mi Banda El Mexicano,https://i.scdn.co/image/ab67616d000048512f59bd3fb8e2f7272e497f4e
1j5u9yFcJcxZVI8STDdH8t,כשאלוהים אמר בפעם הראשונה,Matti Caspi,https://i.scdn.co/image/ab67616d00004851d3874707cffab97e4dcda1d5
4H4StIAv5eeuZFLt4alrYB,Hier,BLØF,https://i.scdn.co/image/ab67616d00004851273dee2e37abb03fd592e1b8
53GglwDT0KGpNxTRNtmJIb,One Time - Acoustic Version,Justin Bieber,https://i.scdn.co/image/ab67616d00004851c8f2f418080b32a1bbe87311
1DsQyEshUaan0BBb7fUQHr,Tere Binaa,Mustafa Zahid,https://i.scdn.co/image/ab67616d000048512317f776cff461790cba7222
0Uw6PXKgyou4KunNFfF9JG,Za tú horu za vysokú,Senzus,https://i.scdn.co/image/ab67616d0000485144b141f971898c8d167c51ea
2iIIMlxYsdF8qzumg0vXwq,California Girls (Mono),The Beach Boys,https://i.scdn.co/image/ab67616d00004851d677767f324e8e0fe63841d0
331aol4yMUVA93MsVBZV9R,命硬,Justin Lo,https://i.scdn.co/image/ab67616d000048510f2e9192e59fa84723191b23
5EbYMP36PD4AmdE04Aucqw,I'm Flying,Sarah Reeve,https://i.scdn.co/image/ab67616d00004851bb68d7a66d349a5e8ac89fb9
5TFAYTChzQDXryzXmNq7qm,Não Tenha Duvida,Zezé Di Camargo & Luciano,https://i.scdn.co/image/ab67616d00004851b2f8e87bd958b7d112a014d5
7vdDVWWrTkg7LYwkgcWha9,Marie,Alle Achtung,https://i.scdn.co/image/ab67616d0000485113901353f0e740d54893842f
4w2Yq2cklbssmUtUy5Vh6H,Better Man,Robbie Williams,https://i.scdn.co/image/ab67616d00004851c5f3aaf3b54a777d96ecf604
2Fj645bovBhdI4UmokXVln,Sonhos Perdidos,Chitãozinho & Xororó,https://i.scdn.co/image/ab67616d000048515051d8c678d558ba60bbc302
7lZqKaKCN4UUEDz2thRz7b,Sve Još Miriše Na Nju,Parni Valjak,https://i.scdn.co/image/ab67616d00004851503976b1e1285b532191fdeb
5A0u3u09y7aSRgkoQ3YkkI,"All'alba Sorgerò - di ""Frozen: Il Regno di Ghiaccio""/Colonna Sonora Originale",Serena Autieri,https://i.scdn.co/image/ab67616d0000485187c600946ecaaec473289ac1
3OUA3YNLMblk5wWhp2b0VI,Peace Be Upon You,Maher Zain,https://i.scdn.co/image/ab67616d00004851c17637c0111ce21bb3cf88b7
0X8GMqB5mrodVgL8HMZfNm,Peace Be Upon You,Maher Zain,https://i.scdn.co/image/ab67616d00004851b4b8a31f315d5ee56d56a785
1v7gpzvO9lGmbMLvIM8FHa,Eligeme,Luis Fonsi,https://i.scdn.co/image/ab67616d00004851ee6ddcd88973b0540c39c684
4MWRl5G3aJs3rLNn3oUOZa,Me Desarmo,Pavel Nuñez,https://i.scdn.co/image/ab67616d00004851cbaefae6d89ab31bc5809ae4
5T1OJndUVSJB3UhTZEiQ5W,感動每一刻,Stefanie Sun;Tanya Chua;JJ Lin;A-do,https://i.scdn.co/image/ab67616d0000485167e63749474acf96057a15a7
7KsGODp16CsYAmUcfJ2IzW,La Isla,El Roockie,https://i.scdn.co/image/ab67616d0000485169d1c065ae03ea062d59e2d5
4eFnTWQ9dpvPPUzOeG0R3m,Sandaran hati,Letto,https://i.scdn.co/image/ab67616d00004851176a6897f43d67d590dadcbc
1EmzRr5bIz6AOJYOk8lkYt,If Drinkin' Don't Kill Me (Her Memory Will),The Sweetback Sisters,https://i.scdn.co/image/ab67616d00004851896cc06dd47cd6288dde970a
3gri1yv6Nk9WzRcKGaSGtq,חלקת אלוהים - השיר של אופיר,Lior Narkis;Offir Cohen,https://i.scdn.co/image/ab67616d00004851e7e26759c3d1de00fe98cf6f
3yY5bv2il4Qn0sOKJtqagA,Lonely Teardrops,Eddie Meduza,https://i.scdn.co/image/ab67616d00004851857e1ec5329e2cc491879532
3RuxHP53fASOjWLgAiyCOC,Nyanyian Pagi,Iksan Skuter,https://i.scdn.co/image/ab67616d000048510bd6f7fd8019cf786558b49b
4Emx1u51ZtrhGA1nm5msY7,Powrócisz tu,Irena Santor,https://i.scdn.co/image/ab67616d00004851c3a6452165f69fe96af8ac32
6gpFeSgpn0F6JoxXatZmwM,有你有我,Supper Moment,https://i.scdn.co/image/ab67616d0000485141275b947490dfcc1aee5d84
5tJ9C637QdzR2WtmvkRLWe,擦肩而過,Sam Lee,https://i.scdn.co/image/ab67616d000048515a260674f1d002a7a63f1f4e
50c4uMepApQCQhq2ncU0r1,Myndir,Skítamórall,https://i.scdn.co/image/ab67616d00004851497836d4f8478bfc519d58b8
1ZgViWGusV8yqIUiyXkNN0,Si un Día Vuelves - En Vivo,Q' Lokura,https://i.scdn.co/image/ab67616d000048510fca297bc36649d93935931f
7h8I07BoeMwUv6R2l3OV95,עזורה,Yossi Banai,https://i.scdn.co/image/ab67616d00004851b01ec993d2b179c500d4ae36
6inSJbUcOpPRzGmQhk7axH,עזורה,Yossi Banai,https://i.scdn.co/image/ab67616d00004851330b19e42d2913542219cb54
2G8jB4liJQPELoUMRY1Gv8,Ten Days,Missy Higgins,https://i.scdn.co/image/ab67616d00004851d1012e47b1270d2c81e38cf2
1Vi4LJtnaZ7Ex3yiHI77Fy,Ingrata,Los Dinos,https://i.scdn.co/image/ab67616d000048519ea09871219776da09c6e830
3GofsEIX1L55GCO4SInxNq,The Gambler,Jigs,https://i.scdn.co/image/ab67616d00004851f1182e9d6c111cae646fcfcd
3XLiFwo3E7GeX4ONxhGIgm,Baby - Remastered,Gal Costa;Caetano Veloso,https://i.scdn.co/image/ab67616d00004851ff355b4d9857fc4b5826453a
6Q7gbt3fBClwFmyYaKubzy,Not For Me,Maris Racal,https://i.scdn.co/image/ab67616d00004851bf76be3f1401991c740aaa34
5qlAktQ7eUDu4QnPChf406,C'est beau la vie,Jean Ferrat,https://i.scdn.co/image/ab67616d000048514ecd4f3a5455a530545b64f1
1gV5ffrT9iI2rGKVdAuW90,Skip To My Lou,Raffi,https://i.scdn.co/image/ab67616d0000485170b3930a4f39951b23f9a610
3KeT1BjdgWiJP0BQeDVqFT,When You Tell Me That You Love Me (with Dolly Parton),Julio Iglesias;Dolly Parton,https://i.scdn.co/image/ab67616d000048516a0ab62ba7a85cd199b90b92
6phMPtxOkjdXR8ax9xoCJ9,Le pénitencier,Johnny Hallyday,https://i.scdn.co/image/ab67616d00004851f5b19cfcd4ff4d529533c625
5UaRF9vZF24XDDSwpLkHwb,"Ystäväni, muistathan",Berit,https://i.scdn.co/image/ab67616d0000485114433c9d98e18b1d57eb3346
5F5pKDI1TOBp4O8bTKTHpX,Jos sua ei ois ollut,Kaija Koo,https://i.scdn.co/image/ab67616d000048513c381c59e7105eeb6195fe5d
3waeSny74NN9HN1Bg4OKZp,Burbujas de Amor,Juan Luis Guerra 4.40,https://i.scdn.co/image/ab67616d000048512438b784c09580bf57d421d0
5swT7KlTOsD8xInEv9NoPA,痛愛,Joey Yung,https://i.scdn.co/image/ab67616d000048517d7841cf7ad3a2d1fbee5547
0StuO1Spn9uXwcnR8R523C,痛愛,Joey Yung,https://i.scdn.co/image/ab67616d0000485136f3fd74d4e3c50bd471fae5
10JWObCLoGww23iaCHVCl8,Olsun,Ece Seçkin,https://i.scdn.co/image/ab67616d00004851152d096d7889fb1bf6935754
6fBA4crv4eFRbk3ToUDjyY,Entre Copas,Bowen y Villafuerte,https://i.scdn.co/image/ab67616d00004851af4319e73e9eaa93d9924103
1ajzmM2OupBBT4Ys9b6BbW,としごろ -人にめざめる14才-,Momoe Yamaguchi,https://i.scdn.co/image/ab67616d0000485132d77b383b3324f00a04ab9b
