0smwe2zqTCg0fIffLGUuu1,Midnight Boom,Ir Sais,https://i.scdn.co/image/ab67616d00004851b0da54bb0663679847bc4fa7
1NNnJFLijBtkEDQD9onrZ7,Teini,Maija Vilkkumaa,https://i.scdn.co/image/ab67616d00004851868bffb4e1e144bfdd063ee3
1OBauMEyT0XCKNoZZ9cyii,We'll Meet Again (Single Version),The Turtles,https://i.scdn.co/image/ab67616d000048515839c883ff01c19948c90b1f
1dIs3GTjIhCGfzDqqeH78v,Ég labbaði í bæinn,Vilhjálmur Vilhjálmsson,https://i.scdn.co/image/ab67616d000048518d27475495200a91c82be026
3YeGvXxjKCMOfcrBkMvLNW,Gjennomsnittsmainn,Åge Aleksandersen,https://i.scdn.co/image/ab67616d0000485137047d314b1d7128fbe4c35e
3ZLRQgkLV8DjyLQhYCbMn0,Radios,Emmanuel Horvilleur,https://i.scdn.co/image/ab67616d0000485108bb11b410fdbf7d6a0bdd7f
7Feaw9WAEREY0DUOSXJLOM,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix;Macklemore;Fall Out Boy,https://i.scdn.co/image/ab67616d00004851d7658a5bf66a2f3f11878bdf
3WW3g2scq0m7ZY5JCxrdWw,Uncle Tom's Cabin,Warrant,https://i.scdn.co/image/ab67616d00004851ca00891c544ffcab44bf7a34
6B1Nz8aw0uNiaTkJx5F7vG,Heading in the Right Direction,Renee Geyer,https://i.scdn.co/image/ab67616d000048519fac0051b5d92ac00a019b13
2QUlMbvD9bL8wHqfsoqoet,Stop The World I Wanna Get Off With You,Arctic Monkeys,https://i.scdn.co/image/ab67616d0000485117997aeea63f3135e3c07e09
0LtS6Og2QHdkqWWTzaHveB,Unidos,Paralisis Permanente,https://i.scdn.co/image/ab67616d00004851c5a0d7e79d0e8078ef8e779b
2Os2zyAXbrv3c8r5L5mhF1,Ballo in fa diesis minore,Angelo Branduardi,https://i.scdn.co/image/ab67616d0000485126d41f0c54093b726eda82e3
0Apm6E1g68KtDzoxHM6p9d,Mami,Johnny Ventura,https://i.scdn.co/image/ab67616d00004851d3ee9f318581488d14dac173
0IGCNc1NMQPEpdRRl8mSez,Sa Re Ga Ma,Kishore Kumar;Mohammed Rafi,https://i.scdn.co/image/ab67616d000048515ce120ba72aeef576882c496
0aQi1JGO1oKWEmKGfvf8TF,LA CANZONE NOSTRA ⟁ (con BLANCO & Salmo),MACE;BLANCO;Salmo,https://i.scdn.co/image/ab67616d0000485129d6faafa718f4b9224d9544
0jReWc6eb3rpd4Wlf1ABWz,I Fought the Law,The Clash,https://i.scdn.co/image/ab67616d00004851de8fe8651db0d7e48feee113
6muCvkC82gvV5I2akgOtd3,Jóga,Björk,https://i.scdn.co/image/ab67616d00004851d5039cb188e9187cf2fa11bc
0SgZORaLiNaP88rKL6MK5Z,That Ain't the Way to Do It - Take 2,B.B. King,https://i.scdn.co/image/ab67616d00004851767eac3187c2ba6be7178e6f
5ORUvlaVwVaAOhxpqdHGOS,That Ain't the Way to Do It - Take 1,B.B. King,https://i.scdn.co/image/ab67616d00004851767eac3187c2ba6be7178e6f
274QTwY2sn28zdp2keZikb,Beat of the Black Heart,Aloan,https://i.scdn.co/image/ab67616d000048510e2956448eff92120815439a
4cKnOBKniYNOEaSd9O41Pk,Keep Passing The Open Windows - Remastered 2011,Queen,https://i.scdn.co/image/ab67616d000048515be5f807f6f0549e198a44b4
4SFvpwgRH9cWRmHQc9Ysy7,Cohiba,Daniele Silvestri,https://i.scdn.co/image/ab67616d00004851b9cc4778072359a2cff37d1b
7t9b4aZQGqlOXExipRB7XG,El General,Joan Sebastian,https://i.scdn.co/image/ab67616d00004851cca7e87e6401eb7e41804294
4L0CzdxeWUV9iKGUEFVRMg,Porsche,Sidoka,https://i.scdn.co/image/ab67616d000048516f0c86df8585463541cf92fb
3MBEoNV8Ww75uQtrH8KpPQ,Fairytale Gone Bad - Radio Edit,DJ Gollum;Felixx,https://i.scdn.co/image/ab67616d000048518e185cba6d4a678a4d33593d
5opT9cKnqOPntVacluE2mT,Neend Churayi Chain Churaye,Lata Mangeshkar,https://i.scdn.co/image/ab67616d0000485147c7a51d92ec962d80b8ef3c
3iCWM65OlwBaLPyWhsQWhJ,Tres Canciones,Diomedes Diaz;Elberto López,https://i.scdn.co/image/ab67616d00004851dc64996f9372fc6faaa5b109
2m1g401wXqOBfBV6407KO3,Yeh Reshmi Zulfen,Mohammed Rafi,https://i.scdn.co/image/ab67616d000048517c0df4ef4daa83a1e4534bd7
4HXYP6cpEuJO7ikYR1jMJu,El Deportado,Los terribles Del Norte,https://i.scdn.co/image/ab67616d00004851b2b68c9b2aad53b107798980
1V8ifw9RMu4POXjbqJmZKE,Sa Re Ga Ma,Kishore Kumar;Mohammed Rafi,https://i.scdn.co/image/ab67616d00004851517d2dc019c0e9df4b1a4936
1VhgBmsrcDRs9MufbVnD4Q,Dernier soupir,Nekfeu,https://i.scdn.co/image/ab67616d0000485176370f7e9d19f210360186ca
3laoLNT7EoRIrdItt64vDr,Little White Lies,Dinah Shore,https://i.scdn.co/image/ab67616d000048511221f2051948561cb87d48d6
3n4O94Y3KoiYx9ppjtQUj6,Let It Whip - Re-Recorded,Dazz Band,https://i.scdn.co/image/ab67616d000048510523247d23a8463bf8823c41
7s0uxmz95DKgVbMj9rX6TM,夜歩くプラネタリウム人間,Kinniku Shōjo Tai,https://i.scdn.co/image/ab67616d000048512b2a5b921814230afc992b18
0sljuIAEozVh6FoSA3d2Yc,Stay Free,Ashford & Simpson,https://i.scdn.co/image/ab67616d00004851fbaff1d97ace9bd5f16e3979
6kzWaEpWMwUBgBE6Tn54jj,Yeh Reshmi Zulfen,Mohammed Rafi,https://i.scdn.co/image/ab67616d000048517332ce1d364e5b3f87708e99
0NLXfsnpxEmgWmmaLUNLvG,Ipso Calypso,La Sonora Matancera;Celia Cruz,https://i.scdn.co/image/ab67616d00004851f399d90dd86497b304a05f61
6cwemXIKrAQeP7TMErGwM3,Isle Of Flightless Birds,Twenty One Pilots,https://i.scdn.co/image/ab67616d000048514f5687326079d90e731a10a6
6Vf9rOr5wYm0VBytTkuVNu,"Gina,a bestia",Dolly Roll,https://i.scdn.co/image/ab67616d00004851c23349ccd89fd65fbddd31e9
323j6tC9AXVmpjmheP4IGi,Solidarität,Ton Steine Scherben,https://i.scdn.co/image/ab67616d00004851f2ce63c0a24cd9e4e3bff4a0
3FB3zXOzw6s066hbbeDAtX,Vivo Sin Ti,Los Silverton's,https://i.scdn.co/image/ab67616d0000485182160c633206db7530007626
10xfHHUQuxwrHEHekqjB5v,Daman Kisi Ka Chhod Diya,Sitarabai Kanpuri,https://i.scdn.co/image/ab67616d00004851baf8456016c29f465fce8a00
3evTG0FJEHFYmgOeFgPo0s,Meet Me Halfway,Black Eyed Peas,https://i.scdn.co/image/ab67616d0000485108c63cf0aa88f47866a9df01
4XMIbbeZk44GvTVqCLNUdr,Kanya Kumaari,S. P. Balasubrahmanyam;S. Janaki,https://i.scdn.co/image/ab67616d00004851653a32c6d600d6a439cc1aa5
70JRtIRwyguKYM943Or3kr,Tere Bin Nahin Lagda,Partners in Rhyme;Nusrat Fateh Ali Khan,https://i.scdn.co/image/ab67616d00004851c3a57707ccbb8dc512a619f2
3w9zHVKI28aUPZTxq8oDC6,Electric Eye,Judas Priest,https://i.scdn.co/image/ab67616d00004851475bd4fb40ba687fbf002c82
7lSDCrF11sdTVfjbAQVZE8,I Fought the Law,The Clash,https://i.scdn.co/image/ab67616d0000485157f627f712e7060d287dd732
7cdnq45E9aP2XDStHg5vd7,Cherry Bomb,The Runaways,https://i.scdn.co/image/ab67616d00004851a1c553575418ca43404cb48b
0mpPDlOODLemmTf4mBEHqE,Cherry Bomb,The Runaways,https://i.scdn.co/image/ab67616d0000485163d98c1f66302907f339f1cc
48MRnIDd36Zp5XxFgYfEHg,Por Amor al Odio (Versión Jazz),Rafael Lechowski,https://i.scdn.co/image/ab67616d00004851f777c3e7fea34bbf05185b08
5Ck3e6z1bcSCes5gdo0Ddt,Bed Peace,Jhené Aiko;Childish Gambino,https://i.scdn.co/image/ab67616d00004851a0fa057b8ad3f3c4969f0c97
5mrQgbzwNfujVu8vw1BUa4,Zkouším žít - Radio Edit,Poetika,https://i.scdn.co/image/ab67616d000048512aa3718d4c8dc3a29ce4e648
4aO5ueFOBGTf4eJEH5xTVe,Dziwny weekend,Breakout,https://i.scdn.co/image/ab67616d00004851fbae76d2219e70f92f0521ee
2oZ3ecRDIggJBdTqxMoeXr,Vete,Flex,https://i.scdn.co/image/ab67616d00004851482c72d559f0581e210f0a3c
7se6CYuwym4G6v2QtkvRgL,Ena Fili,Haris Alexiou,https://i.scdn.co/image/ab67616d00004851541d2beb95bf174f0bca1347
70rwORUqSNV96x6Fxv5AVP,Запомни I love you,SHAMI;Rauf & Faik,https://i.scdn.co/image/ab67616d00004851a699702a172a5e8a5bdbbe03
4KzPPxMOlXgisZFtiTBDFC,Mmm Sarrrap,Kamikazee,https://i.scdn.co/image/ab67616d00004851a89f8feae6a6ebba1b6e6825
6P6o9pPFIYMxxnEhsvgfJA,Yeh Kya Hua,Shreya Ghoshal,https://i.scdn.co/image/ab67616d000048512564dc1c832dbfcb95b2dc13
1SdQRRWEDanG55QtUPuiUn,"Milan, Madrid, Chicago, Paris",Jay-Jay Johanson,https://i.scdn.co/image/ab67616d000048511bb926b9f7aa6c09e32dff41
6I4lJtgByNvXWmKpZN6tb2,"Milan, Madrid, Chicago, Paris",Jay-Jay Johanson,https://i.scdn.co/image/ab67616d000048515b213e9e581cad027a77af1c
3KspKMONxtAbcoQM1TFdaY,Da Doo Ron Ron - Mono Version,The Searchers,https://i.scdn.co/image/ab67616d00004851df1bfa593e6fecbe30c150fb
4yshHBPp0MoVynV1sMCKV3,Send Me On My Way,Rusted Root,https://i.scdn.co/image/ab67616d0000485126c45c901451c5199606a8eb
2dUrX0PNlWncN63zDL22Br,Aribu,Elsie Houston,https://i.scdn.co/image/ab67616d00004851a4eb712c451db987e1640fd7
3ieEsGFGCgsmyU2imlsZql,Y Te Vas,Pecos,https://i.scdn.co/image/ab67616d000048518cde670a7281a2e3279e3682
6rcsmi7Z4XQM0L5CxxovFx,Follow Me Up to Carlow,The Wolfe Tones,https://i.scdn.co/image/ab67616d00004851d1530d533eb1dd65438c0e3c
0e7ipj03S05BNilyu5bRzt,rockstar (feat. 21 Savage),Post Malone;21 Savage,https://i.scdn.co/image/ab67616d00004851b1c4b76e23414c9f20242268
32p61ZupLMMk5OS9Dapl6Y,ผีเสื้อราตรี,แคทรียา อิงลิช,https://i.scdn.co/image/ab67616d00004851e2d197d8a53ea11bc9773375
73XJEGF5eMFouat57YlNhL,Men In Black,Will Smith,https://i.scdn.co/image/ab67616d000048512029ae070d2e3205efd3cce0
0A5ivBfufB2UaIoS1HyIEm,What's Behind,Mad Sin,https://i.scdn.co/image/ab67616d00004851a7823205a2abe0e7c428c23e
2KmbupxxeZw06TaIfEstbt,Dance Around The World,Richenel,https://i.scdn.co/image/ab67616d000048512fa880208a9bd59c0c06a7fe
2OCDwRtjbmAVZaiF93pDn3,Thathi Sgubu,Bongo Maffin,https://i.scdn.co/image/ab67616d00004851a51571c1f94f7aa8c0e6e1d2
5IjtBZpN78t7k9H5LzK89U,Tere Bin Nahin Lagda,Nusrat Fateh Ali Khan;Partners in Rhyme,https://i.scdn.co/image/ab67616d0000485151986087d173b4cdf77121e9
3qPXG47CdtwMS5ZuZPrn40,真的想你,Alex To;Shunza,https://i.scdn.co/image/ab67616d00004851022f8845207c96195c76cfaa
2HaGLUucqMpy8MZdyQ6rZj,Partytime,45 Grave,https://i.scdn.co/image/ab67616d000048512f146eec6fdb6ae194e1aebb
4jYXs4UFivmqmDfBDEeu7Z,Been Bajaun Tujhe Bulaun,Mohammed Aziz,https://i.scdn.co/image/ab67616d0000485185b657159cebfcf4eb61e8ed
6tKQwnGgCobzLkCE5qhyWk,Strazce Plamene,Frantisek Segrado,https://i.scdn.co/image/ab67616d00004851307cc1a56c1808d5eda02854
4XLHYMWztYh0qoylCPzjp9,Lihavat on lepposia,Seitsemän Seinähullua Veljestä,https://i.scdn.co/image/ab67616d000048510ba79bcbfa1c120666d2b7bc
5K0IDkiRMUWEJc91JvMH9c,The Honeymoon Is Over,Whipping Boy,https://i.scdn.co/image/ab67616d000048515dff80261213512d0b7ebae4
2tIn5mTInssIGDNstvWAB3,Nadie Que Te Quiera,Antonio Cartagena,https://i.scdn.co/image/ab67616d00004851c39cc373e1ac790145d73e83
6gCf6Gfjd2ea3R714H7sxC,Heite Hilde,Hellbillies,https://i.scdn.co/image/ab67616d00004851ccf580e6829aa43a45346dca
1s9KXtm2FMA1HeXuPkgpxD,Rita Ritaki,Haris & Panos Katsimihas,https://i.scdn.co/image/ab67616d0000485160c0ede26764388bc51fa357
78GwAwQg73gt4w9ucbWbO0,Ships In The Night - 2018 Remaster,Be Bop Deluxe,https://i.scdn.co/image/ab67616d000048511680cfa36618faf12c9dbabc
2IIU7WhBLvqmeWnXhty7Ek,Ô Fortuna - Radio Apocalypse Chorus Edit,Apotheosis;DJ Patrick Samoy,https://i.scdn.co/image/ab67616d00004851980f03b06d9d37a8bc2c4471
7cJiL8UucUxjJBHkiesxjG,Everyone Is Jesus,Di Leva,https://i.scdn.co/image/ab67616d000048510c59e978c7509d25aaac6bff
0wWJiF6PjvStc95c71Hhz6,יש לי חברה,Teapacks;The Adler Trio,https://i.scdn.co/image/ab67616d0000485123507323ccbdfeb6fac23754
3OcZXm1DAouAJEI2MxkNeO,Confident,Demi Lovato,https://i.scdn.co/image/ab67616d00004851d985734789cb3818d8075356
4V9tEarJlGtezFPSWXwE2R,Confident,Demi Lovato,https://i.scdn.co/image/ab67616d0000485156d17e18782f86388f514276
5XCDBIsSSoES3BErrnafAO,Confident,Demi Lovato,https://i.scdn.co/image/ab67616d00004851caca8f4dfdba99fd55a02b3e
3FfIlm2UimecgMto8a5Rtf,Maa Sherawaliye,Sonu Nigam,https://i.scdn.co/image/ab67616d00004851acee172c40c21c9b9374fcdb
2iAy8pc1c5qEyHBETuiVP4,Running Out - Live From The Studio,Astrid S,https://i.scdn.co/image/ab67616d00004851669025dc0057dbaea31800a5
2WXJVDiKw656YFWHeyAoOb,Lusikat,ABREU,https://i.scdn.co/image/ab67616d0000485154196f63df39c2e5be154169
7l698dvyy7hhcWQADnZWeP,Get Loose,"Evelyn ""Champagne"" King",https://i.scdn.co/image/ab67616d00004851b27e746d9cae8f8ae1b9fad9
4b3UYHaYfUb1V546Chw4to,Metal Queen,Lee Aaron,https://i.scdn.co/image/ab67616d00004851c499e8c782199a1dfb6b9c56
